filename,label
fall-01-cam1_0.jpg,0
fall-01-cam1_1.jpg,0
fall-01-cam1_10.jpg,0
fall-01-cam1_100.jpg,1
fall-01-cam1_101.jpg,1
fall-01-cam1_102.jpg,1
fall-01-cam1_103.jpg,1
fall-01-cam1_104.jpg,1
fall-01-cam1_105.jpg,1
fall-01-cam1_106.jpg,1
fall-01-cam1_107.jpg,1
fall-01-cam1_108.jpg,1
fall-01-cam1_109.jpg,1
fall-01-cam1_11.jpg,0
fall-01-cam1_110.jpg,1
fall-01-cam1_111.jpg,1
fall-01-cam1_112.jpg,1
fall-01-cam1_113.jpg,1
fall-01-cam1_114.jpg,1
fall-01-cam1_115.jpg,1
fall-01-cam1_116.jpg,1
fall-01-cam1_117.jpg,1
fall-01-cam1_118.jpg,1
fall-01-cam1_119.jpg,1
fall-01-cam1_12.jpg,0
fall-01-cam1_120.jpg,1
fall-01-cam1_121.jpg,1
fall-01-cam1_122.jpg,1
fall-01-cam1_123.jpg,1
fall-01-cam1_124.jpg,1
fall-01-cam1_125.jpg,1
fall-01-cam1_126.jpg,1
fall-01-cam1_127.jpg,1
fall-01-cam1_128.jpg,1
fall-01-cam1_129.jpg,1
fall-01-cam1_13.jpg,0
fall-01-cam1_130.jpg,1
fall-01-cam1_131.jpg,1
fall-01-cam1_132.jpg,1
fall-01-cam1_133.jpg,1
fall-01-cam1_134.jpg,1
fall-01-cam1_135.jpg,1
fall-01-cam1_136.jpg,1
fall-01-cam1_137.jpg,1
fall-01-cam1_138.jpg,1
fall-01-cam1_139.jpg,1
fall-01-cam1_14.jpg,0
fall-01-cam1_140.jpg,1
fall-01-cam1_141.jpg,1
fall-01-cam1_142.jpg,1
fall-01-cam1_143.jpg,1
fall-01-cam1_144.jpg,1
fall-01-cam1_145.jpg,1
fall-01-cam1_146.jpg,1
fall-01-cam1_147.jpg,1
fall-01-cam1_148.jpg,1
fall-01-cam1_149.jpg,1
fall-01-cam1_15.jpg,0
fall-01-cam1_150.jpg,1
fall-01-cam1_151.jpg,1
fall-01-cam1_152.jpg,1
fall-01-cam1_153.jpg,1
fall-01-cam1_154.jpg,1
fall-01-cam1_155.jpg,1
fall-01-cam1_156.jpg,1
fall-01-cam1_157.jpg,1
fall-01-cam1_158.jpg,1
fall-01-cam1_159.jpg,1
fall-01-cam1_16.jpg,0
fall-01-cam1_17.jpg,0
fall-01-cam1_18.jpg,0
fall-01-cam1_19.jpg,0
fall-01-cam1_2.jpg,0
fall-01-cam1_20.jpg,0
fall-01-cam1_21.jpg,0
fall-01-cam1_22.jpg,0
fall-01-cam1_23.jpg,0
fall-01-cam1_24.jpg,0
fall-01-cam1_25.jpg,0
fall-01-cam1_26.jpg,0
fall-01-cam1_27.jpg,0
fall-01-cam1_28.jpg,0
fall-01-cam1_29.jpg,0
fall-01-cam1_3.jpg,0
fall-01-cam1_30.jpg,0
fall-01-cam1_31.jpg,0
fall-01-cam1_32.jpg,0
fall-01-cam1_33.jpg,0
fall-01-cam1_34.jpg,0
fall-01-cam1_35.jpg,0
fall-01-cam1_36.jpg,0
fall-01-cam1_37.jpg,0
fall-01-cam1_38.jpg,0
fall-01-cam1_39.jpg,0
fall-01-cam1_4.jpg,0
fall-01-cam1_40.jpg,0
fall-01-cam1_41.jpg,0
fall-01-cam1_42.jpg,0
fall-01-cam1_43.jpg,0
fall-01-cam1_44.jpg,0
fall-01-cam1_45.jpg,0
fall-01-cam1_46.jpg,0
fall-01-cam1_47.jpg,0
fall-01-cam1_48.jpg,0
fall-01-cam1_49.jpg,0
fall-01-cam1_5.jpg,0
fall-01-cam1_50.jpg,0
fall-01-cam1_51.jpg,0
fall-01-cam1_52.jpg,0
fall-01-cam1_53.jpg,0
fall-01-cam1_54.jpg,0
fall-01-cam1_55.jpg,0
fall-01-cam1_56.jpg,0
fall-01-cam1_57.jpg,0
fall-01-cam1_58.jpg,0
fall-01-cam1_59.jpg,0
fall-01-cam1_6.jpg,0
fall-01-cam1_60.jpg,0
fall-01-cam1_61.jpg,0
fall-01-cam1_62.jpg,0
fall-01-cam1_63.jpg,0
fall-01-cam1_64.jpg,0
fall-01-cam1_65.jpg,0
fall-01-cam1_66.jpg,0
fall-01-cam1_67.jpg,0
fall-01-cam1_68.jpg,0
fall-01-cam1_69.jpg,0
fall-01-cam1_7.jpg,0
fall-01-cam1_70.jpg,0
fall-01-cam1_71.jpg,0
fall-01-cam1_72.jpg,0
fall-01-cam1_73.jpg,0
fall-01-cam1_74.jpg,0
fall-01-cam1_75.jpg,0
fall-01-cam1_76.jpg,0
fall-01-cam1_77.jpg,0
fall-01-cam1_78.jpg,0
fall-01-cam1_79.jpg,0
fall-01-cam1_8.jpg,0
fall-01-cam1_80.jpg,0
fall-01-cam1_81.jpg,0
fall-01-cam1_82.jpg,0
fall-01-cam1_83.jpg,0
fall-01-cam1_84.jpg,0
fall-01-cam1_85.jpg,0
fall-01-cam1_86.jpg,0
fall-01-cam1_87.jpg,0
fall-01-cam1_88.jpg,0
fall-01-cam1_89.jpg,0
fall-01-cam1_9.jpg,0
fall-01-cam1_90.jpg,0
fall-01-cam1_91.jpg,0
fall-01-cam1_92.jpg,0
fall-01-cam1_93.jpg,0
fall-01-cam1_94.jpg,0
fall-01-cam1_95.jpg,0
fall-01-cam1_96.jpg,0
fall-01-cam1_97.jpg,0
fall-01-cam1_98.jpg,0
fall-01-cam1_99.jpg,0
fall-02-cam0_0.jpg,0
fall-02-cam0_1.jpg,0
fall-02-cam0_10.jpg,0
fall-02-cam0_100.jpg,1
fall-02-cam0_101.jpg,1
fall-02-cam0_102.jpg,1
fall-02-cam0_103.jpg,1
fall-02-cam0_104.jpg,1
fall-02-cam0_105.jpg,1
fall-02-cam0_106.jpg,1
fall-02-cam0_107.jpg,1
fall-02-cam0_108.jpg,1
fall-02-cam0_109.jpg,1
fall-02-cam0_11.jpg,0
fall-02-cam0_12.jpg,0
fall-02-cam0_13.jpg,0
fall-02-cam0_14.jpg,0
fall-02-cam0_15.jpg,0
fall-02-cam0_16.jpg,0
fall-02-cam0_17.jpg,0
fall-02-cam0_18.jpg,0
fall-02-cam0_19.jpg,0
fall-02-cam0_2.jpg,0
fall-02-cam0_20.jpg,0
fall-02-cam0_21.jpg,0
fall-02-cam0_22.jpg,0
fall-02-cam0_23.jpg,0
fall-02-cam0_24.jpg,0
fall-02-cam0_25.jpg,0
fall-02-cam0_26.jpg,0
fall-02-cam0_27.jpg,0
fall-02-cam0_28.jpg,0
fall-02-cam0_29.jpg,0
fall-02-cam0_3.jpg,0
fall-02-cam0_30.jpg,0
fall-02-cam0_31.jpg,0
fall-02-cam0_32.jpg,0
fall-02-cam0_33.jpg,0
fall-02-cam0_34.jpg,0
fall-02-cam0_35.jpg,0
fall-02-cam0_36.jpg,0
fall-02-cam0_37.jpg,0
fall-02-cam0_38.jpg,0
fall-02-cam0_39.jpg,0
fall-02-cam0_4.jpg,0
fall-02-cam0_40.jpg,0
fall-02-cam0_41.jpg,0
fall-02-cam0_42.jpg,0
fall-02-cam0_43.jpg,0
fall-02-cam0_44.jpg,0
fall-02-cam0_45.jpg,0
fall-02-cam0_46.jpg,0
fall-02-cam0_47.jpg,0
fall-02-cam0_48.jpg,0
fall-02-cam0_49.jpg,0
fall-02-cam0_5.jpg,0
fall-02-cam0_50.jpg,0
fall-02-cam0_51.jpg,0
fall-02-cam0_52.jpg,0
fall-02-cam0_53.jpg,0
fall-02-cam0_54.jpg,0
fall-02-cam0_55.jpg,0
fall-02-cam0_56.jpg,0
fall-02-cam0_57.jpg,0
fall-02-cam0_58.jpg,0
fall-02-cam0_59.jpg,0
fall-02-cam0_6.jpg,0
fall-02-cam0_60.jpg,0
fall-02-cam0_61.jpg,0
fall-02-cam0_62.jpg,0
fall-02-cam0_63.jpg,0
fall-02-cam0_64.jpg,0
fall-02-cam0_65.jpg,1
fall-02-cam0_66.jpg,1
fall-02-cam0_67.jpg,1
fall-02-cam0_68.jpg,1
fall-02-cam0_69.jpg,1
fall-02-cam0_7.jpg,0
fall-02-cam0_70.jpg,1
fall-02-cam0_71.jpg,1
fall-02-cam0_72.jpg,1
fall-02-cam0_73.jpg,1
fall-02-cam0_74.jpg,1
fall-02-cam0_75.jpg,1
fall-02-cam0_76.jpg,1
fall-02-cam0_77.jpg,1
fall-02-cam0_78.jpg,1
fall-02-cam0_79.jpg,1
fall-02-cam0_8.jpg,0
fall-02-cam0_80.jpg,1
fall-02-cam0_81.jpg,1
fall-02-cam0_82.jpg,1
fall-02-cam0_83.jpg,1
fall-02-cam0_84.jpg,1
fall-02-cam0_85.jpg,1
fall-02-cam0_86.jpg,1
fall-02-cam0_87.jpg,1
fall-02-cam0_88.jpg,1
fall-02-cam0_89.jpg,1
fall-02-cam0_9.jpg,0
fall-02-cam0_90.jpg,1
fall-02-cam0_91.jpg,1
fall-02-cam0_92.jpg,1
fall-02-cam0_93.jpg,1
fall-02-cam0_94.jpg,1
fall-02-cam0_95.jpg,1
fall-02-cam0_96.jpg,1
fall-02-cam0_97.jpg,1
fall-02-cam0_98.jpg,1
fall-02-cam0_99.jpg,1
